1006.369148940224,1760.755246485682,2.910988996756886,24,70.11078120049486,-2.682121322980823,1.90379182867903,-5.636936795189933,-2.947964719893168
1022.59197973104,1556.40820316723,4.468645337121131,33.5,70.30065513223816,-3.153529611266831,-1.210088069816283,-0.9551526564923077,0.5546567509072623
1000.693617467344,1565.475521660829,4.370502296158775,34,70.95077097651431,-2.687115578950444,0.9183740038307154,-1.469360490488164,0.02665889797839472
955.8985494602965,2393.922929012175,3.816624294026132,11.5,68.86314945508295,-2.208030252117215,1.289565249122076,-3.703757162123051,2.632518569769855
896.9305885886417,2339.938027629021,0.5099781629207419,0,69.47104956881903,-1.12436346453692,1.090403647236818,-2.717629696297504,-1.513964893797637
902.9918085034593,2531.709815125466,0.02809137164868231,1,69.79347231558592,-1.158000544041046,-2.231061744833061,-3.810277852770013,0.359612164178672
949.2650716173631,2494.920288566885,0.2962865117680239,6.5,69.77261053151669,-0.6316275961924604,-3.567966542568553,-2.106696548963925,2.832042619243607
1022.987296052157,2727.906782258517,2.303172770762891,11.5,72.31413319675453,-0.433576410837448,-3.488975568588551,-4.232066466466494,0.9281266207526034
964.8302875982965,2743.710996328807,2.180077396960054,13.5,72.82555044622018,-0.3093247018297295,-1.489898951055354,-2.19856918102181,2.015283790975797
950.2892102467282,2897.307036772763,0.3357210173936019,6.5,71.52611468441722,-1.195406176792303,-2.021592136714427,-0.6054981630091366,-0.9810647659997438
940.3235568918582,2950.587187583153,0.1184041468193834,5,71.72012203764248,-1.886579180829519,0.3263627443166088,-3.351761824601281,-3.744065455146887
928.0152474607543,3264.024816007985,0.1018482137973696,4,71.08517799188223,-1.707005384430251,1.637599494083065,-4.799411051918018,-1.347047050062155
942.4000872322874,3295.779112419436,0.1370554009512647,15,71.44505572756789,-4.152774567466109,-0.001858618799575543,-0.9875301047100336,2.27721557747217
988.0502262657524,3663.515963888933,1.4346935954201,26.5,72.28314389907383,-5.640446900029109,-0.5634136043669332,-2.676060505317593,0.01267718139317754
998.8826543604266,3677.561339903844,0.7150592938463985,23.5,73.32900625582582,-2.836375949707381,0.59139344302481,-4.515224067263084,-0.6267301935561274
951.7242837546107,3856.883700441238,1.291083959286303,5,72.75181833178604,-8.889325209731586,-2.842843926491907,-4.734280588686762,-2.157465939287306
944.3602899892859,3971.609702526686,0.1160000024782476,2,73.18856451691495,-8.375001095000457,1.408585657555516,-0.315892016019879,0.1138908899343312
965.4183396424536,3908.675743970074,0.2700367084626695,11,73.27502530148121,-5.774843247526837,1.799593129496694,-1.31400469589813,-3.151288366704078
983.1639092059213,3479.601853314229,0.7570420393653849,19.5,74.17103029418735,-3.237494879342294,3.149526306358624,-1.834645667916585,3.214417632810589
1009.951834079969,3349.341101955315,1.605938210127996,23.5,74.57208269131658,-4.386144993395573,1.437635423450806,-0.8580587622608514,4.745300207119241
995.5786398857347,3093.352646989758,1.752775004764541,27.5,74.6345178463089,-3.832188159023613,4.747233145529635,0.3215340792784388,5.023347026432993
963.4420064267223,3210.005838068404,1.302625856751785,14,74.33882030192621,0.3943728528300792,-0.09290382224700651,-1.878603086995009,3.197714650427161
941.9975336147373,2960.817891354096,0.3032147306466771,7,73.99429240780442,0.8163586026828465,1.041731487193745,3.012844579283255,4.359317867834145
978.9981816716236,3354.742322866166,1.004133159505085,12,73.07926096845549,0.5596007128260826,0.2489567513540563,-1.093576557366426,-1.041280334255861
1014.576071048756,3134.646089572174,3.49531006659017,18.5,73.62001426006671,0.8907791687790306,2.770049422218305,-5.475658250576079,-6.091190165753336
1001.966438981887,3432.331574255038,1.163912981591096,19.5,74.15591570458103,1.067654532414347,2.999068754382741,-2.633418757282558,-7.037099410444913
977.5248238663509,3440.980486888905,1.570116521488816,17.5,74.77234373665716,0.2151686267939084,3.861002084829984,-3.244005072440768,-0.6847939093922365
964.9890440722112,3863.142251124296,0.6297662065176466,12,73.34397865770809,0.2456327408632279,5.147850516143438,-1.812277695894145,-5.25503336870806
962.3378076435883,3243.982089412194,0.2475305316963419,19,73.16634824236766,-2.643508807475838,5.610991295461573,-2.378751518145918,-2.904113775412745
999.6441594082958,3512.164731451768,1.571656437714886,45.5,74.07814904226282,-4.625274711611803,4.159918864630365,-5.404068569268536,-3.853886106860614
998.8201547198348,3708.142856121264,0.8038480864105114,42.5,74.78186735072441,-6.968446135344951,4.648370631027458,0.9588302657313703,-3.453976241623762
959.347599032762,3996.805251165674,1.431555746165364,17,72.74884130985011,-6.508805753599077,3.125818000380731,-0.6243193641606334,0.9619381483002385
943.2088899022148,3726.406088150671,0.1434072675459536,2.5,72.59531678051046,-6.163701075539119,5.08761093887941,2.452343295441445,3.398369276004779
979.5454398582999,3660.91301084535,1.071090714645168,11,73.04430726984349,-0.9853389372492423,4.628333683892446,3.733573514958476,0.1346661505799618
1019.454974177624,2483.512724489929,3.232867158108719,16.5,71.93975989894713,1.14134885025507,3.16048906514697,1.372582388893652,0.9723633821626476
987.9146859040579,2496.883935253826,2.251879166009128,15.5,71.79113971794038,0.7423020766641223,4.00947205668847,4.079272410674152,4.210138304142541
984.5519714730262,3122.252606595694,0.8068813121725468,18.5,72.34838846498246,1.027862757060663,1.93499776100312,1.539278528648366,2.947408309881056
977.3967047082079,3433.239441423066,0.8424747850059582,20,75.68120511015547,0.6220653087627733,0.8793876202911191,-2.967532996583,-6.661533780362521
999.4743014859274,3821.213622076747,2.03326462198796,25,77.10623653746306,-2.081016265444896,1.25122346679655,-1.599363391710668,-4.379275269497578
1001.5968008608,3532.667804655817,1.269347901883199,23.5,75.47649665196846,-2.448607632403148,4.281027407678645,-1.0992075563392,-5.174772691125586
997.5824531966912,3138.308846695255,1.027752729727042,28.5,74.39481849535466,-2.856396929631512,3.251694805266578,-0.9139247266055006,-1.91063169902083
1020.271508655577,2754.354002965007,1.896046251979191,19.5,73.33561715939757,-2.042126570109813,1.223141782974783,-0.1117331819243681,-0.3114213666597329
963.7126602482906,2755.79848132976,2.076995146205329,12.5,71.897945500619,-0.1700100544399507,1.889130409559885,-2.405901669489318,0.1289259902119779
934.210731762027,2347.584233511361,0.2890973791475398,3,70.35300477306521,-0.1753988872584425,0.09829979096382063,-1.246530783709549,-0.2605201823578364
968.081337188136,2144.656793475319,0.997659095140629,12.5,69.25486590993781,0.3276294248665688,3.272963170792871,-0.4644872737965745,0.1245089817931129
1010.636289724058,1826.526785801412,1.153673501224957,13.5,68.92318360282367,-0.8301172859721577,1.547607278210603,-4.280260012024531,-0.2470793819971168
948.5634739469555,1419.611914985427,2.13283823251597,8,68.56916524830183,-0.4948418233764207,0.3777318282502866,-3.667539592734749,-1.029489742680447
965.1681484341897,1858.01667867038,0.4070754088570797,7,69.34839221146059,-4.156970563513824,1.160135234666399,-1.928552344938563,-0.527660390427708
959.5805450238053,2076.61199637691,0.5274634194541027,5.5,69.88297049845177,-5.312563624560974,-0.00813034552951096,-0.8272610034212339,1.429541912769284
938.0329407668565,2000.981050002889,0.2357576327450372,0,69.57608175033243,-2.524279018149071,4.337725212708735,-7.334171104321662,-2.22023785801647
988.4655720505705,2186.526041562113,1.100717630443868,16.5,68.7976448340638,-4.665378357703627,3.545548645437461,-2.726759486152685,0.4021513682923934
1009.165161436747,2408.006176392791,0.5280722237966181,33.5,71.4713135874285,-6.097848671420079,0.9871654146290115,0.6703698787557044,2.251185765248558
984.0019002972791,2924.604606540905,1.758657859137521,40,71.82570301251563,-8.389292685019541,0.03110559637019665,-1.006143381343089,2.291275796064175
980.2964267353111,3425.911294734677,0.3019437724001331,34,72.63503218976416,-9.819817689725479,-3.752091473896312,-5.338825642969025,1.981893032430435
968.8356489944024,3181.693156788881,0.3506506676792654,20,71.93774429041285,-9.551006435406459,-0.128534727619055,-0.1867233700309611,5.398227702122456
960.6264275170478,2616.145513084582,0.1496737252810539,7,70.86649086080027,-5.681476254158796,-0.6052898829220966,-3.046974295789376,2.797053167298259
972.8203531040853,2396.36910536071,0.2685012933961435,8,70.24833895281853,-5.088895155785488,-0.3867535247578427,-2.370839986125938,1.70054109576498
1018.942610584636,2736.739499188898,2.580279339662604,20.5,72.61076652323106,-4.309088324551202,3.529699428107103,-0.9700211274106452,0.5287338925688572
984.1013387506524,3040.108793034893,1.787541917120454,27,71.7227240449846,-6.772275723882131,2.05889740792909,-1.244793659524392,1.017170231917151
965.0276594474281,3532.49701630017,0.4581707528069398,17,73.33034973930317,-6.065543790818418,1.351273977551643,-3.053149728809046,2.409473248679449
956.912438175751,3520.072372853459,0.240056076611577,7.5,73.22284829313161,-4.410684833302771,3.528685352901668,-2.503936345406385,0.3866579790578411
973.8508367691469,3385.687748808241,0.4471652216862488,16,73.09106388617609,-5.869042463809397,2.134607129559664,-1.148779272877935,-2.297560158777112
1012.340890868418,3005.854907876062,3.298355244065331,19,72.13022229391947,-2.060149275332404,4.279963992236207,-0.0007526434657935637,-0.4720329730569833
1001.572684544271,3064.745356149405,2.831072883199199,18,73.20835517840983,0.4499626028552456,0.9345906270105185,-4.52000774542208,3.579232915516473
982.1948468728556,3721.241834817584,3.571907108708328,12.5,74.49869161271324,0.770675328180261,1.761420732992666,4.45003587675419,5.785781531651005
978.0670315330332,4096.363255507874,0.6633124925377625,11.5,75.31641986501876,-1.116103813341857,2.627447517654451,-1.062511332415017,6.050087029167138
990.6849089780867,4056.893836041576,1.254312972050091,11.5,74.82146373604741,0.5565357053991843,3.115705228833288,1.708489391789651,3.602686490991991
1007.881822693772,3683.487594619613,1.533613244126979,14,73.80342431292453,1.057246636981967,1.843825439526295,5.72542182613151,2.019212198037417
1002.990940774707,3658.331558532803,1.977535015321416,10,72.6630763068468,2.101769135416761,-0.3216342532183001,2.819083601822345,3.98884991274639
962.0014987822041,3403.537047194583,2.545078697973553,8,73.55781715721558,2.367656717379512,1.193336744958823,-3.656275369230226,3.742474100318555
963.2319704186403,3164.86092825747,0.2672640734831843,7,72.34923939792168,2.947850595576679,-0.3364915206195279,2.377038165862178,5.870008313164099
992.4986469015512,2695.259036128559,2.398572806809555,13,72.54795504716938,3.067420383751671,1.764601948906721,-1.069754063742847,6.160491472024223
1015.926167038984,3002.068570915438,1.160609375679324,17.5,72.17860985101197,3.153751393442413,1.068821602155054,-4.942813895394749,8.71024933390153
991.6262711484451,2995.536375173059,2.319032758376244,15.5,73.22132596491602,0.9894761682204724,3.458421066650957,-2.005658794342174,4.894241619377702
984.1034115277348,3172.39863021786,1.962533487420214,11.5,73.27969547910465,0.7943023621438056,2.885547008596644,6.607424076845,4.516154018991188
992.9071573918216,2899.501500960504,1.526695984509961,10.5,72.45500499173092,0.2662553199734939,1.060019059373109,3.084482887098375,1.525889692049901
997.3080551748421,2799.552265631154,1.265098867535467,22,73.36380831631007,1.27287251908854,0.3763024339524995,0.7824051835940048,-0.2588300958567675
990.9176533513109,2854.389126731069,1.080595970548894,23.5,74.0852665086089,0.5083176442501246,1.997491631062304,1.392967867814892,-4.48188446549034
